"name","post_modified","post_date","byline","alt_text","description","place_name"
"6940509THB1408.jpg","08/20/2014","08/20/2014","Todd Bennett","Flowers Plantation in Clayton, NC","Homes in Flowers Plantation in Clayton, NC- a neighborhood near Smithfield, NC.","Smithfield"
"7440508JWA9846_2.jpg","07/30/2017","08/20/2014","Jeff Adkins","Eskimo Joe's in Stillwater, OK","Cheese fries are the most popular item on the menu at Eskimo Joe's restaurant in Stillwater, OK.","Stillwater"
"7440611JWA3319_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Stillwater Medical Center's Total Health","Rob Woods, Total Health Fitness Supervisor, works with Dorothy Akin on some exercise equipment at Stillwater Medical Center's Total Health in Stillwater, Oklahoma.","Stillwater"
"7440508JWA9272_0_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Pizza at The Hideaway in Stillwater, OK","A pizza topped with pepperoni, tomatoes and spinach is served at Stillwater’s iconic eatery, The Hideaway, which has been serving customers since 1957.","Stillwater"
"7851111AB1492_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Sumter Schools Superintendent Randolph D. Bynum, Sr.","Randolph D. Bynum, Sr., is the superintendent of the Sumter School District in Sumter, South Carolina.",
"6960907BM5334_1.jpg","08/20/2014","08/20/2014","Brian McCord","Neighborhoods in the Twin Falls, ID area range from historic to modern.","The Eighth Street Center near Twin Falls, Idaho is a refurbished church that was originally built in 1907.","Twin Falls"
"6960908JWA2367_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Snake River Grill in Twin Falls, ID","The Smoked Sturgeon in a Mushroom and White Cheddar Cream Pasta Saute is a favorite at Snake River Grill near Twin Falls, Idaho.","Twin Falls"
"6960907BM4987_2.jpg","07/17/2017","08/20/2014","Brian McCord","Twin Falls, ID College of Southern Idaho","Twin Falls, ID is home to a variety of schools, including the College of Southern Idaho.&nbsp;","Twin Falls"
"6960709BM0928_0_4.jpg","07/17/2017","08/20/2014","Brian McCord","Twin Falls, ID: Thousand Springs Falls","Twin Falls, ID is home to Thousand Springs Falls which&nbsp;is popular among boaters, jet-skiers and wakeboarders.","Twin Falls"
"3500409IC000309_1.jpg","08/20/2014","08/20/2014","Ian Curcio","North Wilkesboro Skateboard Park","http://livability.com/wilkesboro/nc/outdoors/youths-flock-state-art-ska… the North Wilkesboro Skateboard Park, skateboarders enjoy a &ldquo;street skate&rdquo; environment complete with railings, grinds, ramps and a picnic table and bench installed exclusively for skateboarding.",
"35006ARCHED42.jpg","08/20/2014","08/20/2014",,"Wilkes Regional Medical Center","The Health Foundation, a not-for-profit organization, helped establish the Family Center, Kidney Dialysis Center and an on-site helipad at Wilkes Regional Medical Center.",
"717008THB6864_1.jpg","08/20/2014","08/20/2014","Todd Bennett","SiMT","The Southeastern Institute of Manufacturing and Technology (SiMT) at the Florence Technical College in Florence, SC, there are no students from right off the streets. The students are employees that contract with the institute to train its employees.","Florence"
"7381107MWB0206_2.jpg","08/20/2014","08/20/2014","Michael W. Bunch","Fort Chadbourne","The remenants of Fort Chadbourne in Texas.","Abilene"
"73808SUB9915.jpg","08/20/2014","08/20/2014","Submitted","Hendrick Medical Center Rendering","Hendrick Medical Center plans an $80 million expansion.","Abilene"
"7551108JWA3649_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Akron Civic Theatre","The Akron Civic Theatre, built in 1929 by Marcus Loew and designed by famed theater architect John Eberson, is one of only five remaining atmospheric theaters in the country, among facilities of this size.","Akron"
"7551009BM9979.jpg","08/20/2014","08/20/2014","Brian McCord","Goodyear Tire and Rubber Company Headquarters, Akron, OH","Akron is the global headquarters of the Goodyear Tire and Rubber Company.","Akron"
"7551108JWA2415_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Cuyahoga Valley National Park","Cuyahoga Valley National Park is minutes from downtown Akron and offers 33,000 acres of ravines, forest and waterways for hiking, biking, a railroad ride or enjoying nature.","Akron"
"7551108JWA2456_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Akron Art Museum in Akron, OH","A visitor admires a large painting by Lari Pittman, called&nbsp;Thankfully, I Will Have had Learned to Break Glass with Sound, on display at the Akron Art Museum in Akron, Ohio.","Akron"
"151AIN0708KMY4784_1_0.jpg","08/20/2014","08/20/2014","Kevin Young","Anderson Town Center","Anderson Town Center, a park at 12th and Meridian streets, was established in 2003.","Anderson"
"151AIN0708KMY4863.jpg","08/20/2014","08/20/2014",,,"Anderson University is an accredited private Christian liberal arts college.","Anderson"
"151AIN0708KMY4906_0_2.jpg","08/20/2014","08/20/2014","Kevin Young","Community Hospital Anderson","In 2007, Community Hospital Anderson received four-star awards from Professional Research Consultants for its emergency and outpatient surgery departments.","Anderson"
"151AND0708IC0041.jpg","08/20/2014","08/20/2014","Ian Curcio","The Kitchen Emporium and Gifts","The Kitchen Emporium & Gifts hosts a variety of activities, during which attendees can commiserate over lacking knife skills, get toasty in grilling class or opine over wine tastings.","Anderson"
"151AND0708IC_0047_0_0.jpg","08/20/2014","08/20/2014","Ian Curcio","Ecity Java","Ecity Java has been in historic downtown in Anderson, SC, since 1999.","Anderson"
"151AND0708IC_0005_0.jpg","08/20/2014","08/20/2014","Ian Curcio","AnMed Health Medical Center","AnMed Health Medical Center received designation as a 2008 Distinguished Hospital both for patient safety and clinical excellence.","Anderson"
"151AND0708IC_0011_0_2.jpg","08/20/2014","08/20/2014","Ian Curcio","Anderson University in Anderson, SC","Anderson University is a private institute of higher education affiliated with the Southern Baptist Convention.","Anderson"
"Eckertsapplebutter_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Eckert's Country Store and Farms","Jars of homemade apple butter are for sale at Eckert's Country Store and Farms in Belleville, Illinois. Starting as a simple roadside stand in 1910, the Eckert family now owns and operates farming, entertainment and retail entities in Belleville, Grafton and Millstadt, IL.","Belleville"
"151BISSUB011_3.jpg","08/20/2014","08/20/2014","Photo courtesy of Randy Hoffman","The Jack Science Center at Bismarck State College",,"Bismarck"
"151BISSUB030_5.jpg","08/20/2014","08/20/2014","Photo courtesy of Randy Hoffman","Custer Park",,"Bismarck"
"1060808jso3278rotated_1.jpg","08/01/2017","08/20/2014","Jeffrey S. Otto",,,"Bismarck"
"151BISSUB001_0.jpg","08/20/2014","08/20/2014",,"Historic Governor's Mansion in Bismarck",,"Bismarck"
"3710509AJB0404.jpg","08/23/2017","08/20/2014","Antony Boshier","Bloomington, IL",,"Bloomington"
"37107ARCHED26.jpg","08/20/2014","08/20/2014",,"The Chocolatier Inc.","Assorted truffles from The Chocolatier Inc.","Bloomington"
"3710707WA6920.jpg","08/20/2014","08/20/2014",,"Children’s Discovery Museum","Children’s Discovery Museum","Bloomington"
"boulder-colorado-university_2.jpg","08/20/2014","08/20/2014",,"Leeds School of Business in Boulder, CO",,"Boulder"
"boulder-art-gallery_2.jpg","08/20/2014","08/20/2014",,"Leanin' Tree Museum of Western Art in Boulder, CO","The Leanin&rsquo; Tree Museum of Western Art houses more than 300 original paintings contributing to the arts and culture in Boulder","Boulder"
"7740510SSTHB0169_6.jpg","08/20/2014","08/20/2014","Todd Bennett","Kershaw Health","The main entrance to Kershaw Health, a vibrant, community-based, not-for-profit healthcare system in Camden, SC.","Camden"
"77401SUB004_3.jpg","08/20/2014","08/20/2014","Submitted",,"Springdale Race Course","Camden"
"7741111THB0752_0.jpg","08/20/2014","08/20/2014","Todd Bennett","Camden Military Academy in Camden, SC","Students attend classes at Camden Military Academy in Camden, SC.","Camden"
"7740510THB0417_4.jpg","08/20/2014","08/20/2014","Todd Bennett","Historic Camden Revolutionary War Site","The Kershaw House at the Historic Camden Revolutionary War Site in Camden, SC, is a reconstruction of the home of Joseph Kershaw, considered Camden's founding father. It served as the headquarters for General Cornwallis during the British occupation of Camden.","Camden"
"7740510SSTHB0169_4.jpg","08/20/2014","08/20/2014","Todd Bennett","Kershaw Health","The main entrance to Kershaw Health, a vibrant, community-based, not-for-profit healthcare system in Camden, SC.","Camden"
"77410SUB010_0.jpg","08/20/2014","08/20/2014",,,,"Camden"
"7741111THB0691.jpg","08/20/2014","08/20/2014","Todd Bennett","Artists' Attic in Camden, SC","Kathy Redner works on a piece of stained glass at the Artists' Attic in Camden, SC. The Artists' Attic in Camden houses nine artists under one roof and welcomes visitors who want a glimpse of the creative process.","Camden"
"151CAS0708BM0163_0_1.jpg","08/20/2014","08/20/2014","Brian McCord","Casper, WY Neighborhoods","New residents come to Casper following business expansion or relocations as well as opportunities to work in a quieter setting.","Casper"
"6930909BM6431.jpg","08/20/2014","08/20/2014","Brian McCord","The Castle Rock Senior Center","The Castle Rock Senior Center Inc., was first started by a small group of people in Douglas County as a Senior Citizen Club in late 1971 and has evolved into a nonprofit organization with a present membership of nearly 1,000.","Castle Rock"
"151CHA0708kmy5473_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Meadowbrook Park","Cattails grow in the Illinois tallgrass at Meadowbrook Park, part of a 30-year effort to restore the prairie's natural vegetation.","Champaign"
"151CHA0708kmy5604_0_2.jpg","08/20/2014","08/20/2014","Kevin Young","East Bradley Avenue","Homes along East Bradley Avenue are perfect for families.","Champaign"
"6970907THB132_0_2.jpg","08/20/2014","08/20/2014","Todd Bennett","""Eternal Winds"" Sculpture in College Station, TX","Outdoor art in The Research Valley includes the Eternal Winds sculpture in College Station, TX.","College Station"
"6970908jk0807_0_3.jpg","08/20/2014","08/20/2014","Jesse Knish","Lake Somerville in Bryan, TX","Lake Somerville in College Station, TX is a great place to spend the weekend camping outdoors.","College Station"
"151CMD0608kmy2304_0_2.jpg","08/20/2014","08/20/2014","Kevin Young","Wilde Lake","The village of Wilde Lake features beautiful waterfront housing.","Columbia"
"151CMD0608kmy2464_0_3.jpg","08/20/2014","08/20/2014","Kevin Young","Anglers are Lured to Kittamaqundi Lake",,"Columbia"
"151CMD0608kmy2503_0_2.jpg","08/20/2014","08/20/2014","Kevin Young","Clyde's of Columbia","Chicken rigatoni at Clyde's of Columbia, where the menu changes daily.","Columbia"
"151CMO0708kmy7181.jpg","08/20/2014","08/20/2014","Kevin Young","Gateway at Columbia","The Gateway at Columbia houses Mizzou students.","Columbia"
"MCT06_ED45_0.jpg","07/11/2017","08/20/2014","Columbia State Community College","Columbia State Community College","Columbia State Community College opened with 363 students and now serves nearly 10,000 from nine counties.","Columbia"
"ICVA07_ED12_0_1.jpg","08/20/2014","08/20/2014","Wes Aldridge","Golf in Maury County, TN","Columbia and surrounding Maury County have several nice golf courses to suit any skill level.","Columbia"
"3201208AJB5403_0_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Rippavilla Plantation","The mission of Rippavilla Plantation Inc. is to preserve, restore and interpret the buildings and grounds of the Cheairs family.","Columbia"
"3201109jkk2087_0.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Historic Downtown Columbia, TN","At mid-morning cars line 7th Street in historic downtown Columbia where a variety of shopping and dining options are available.","Columbia"
"3201208AJB524409_0_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Mule Day in Columbia, TN","The annual Mule Day has been celebrated since the 1840s.","Columbia"
"1060707MWB4579_0_0.jpg","08/20/2014","08/20/2014","Michael W. Bunch",,,"Columbia"
"32000ARCHE23.jpg","08/20/2014","08/20/2014","Martin Bennett","James K. Polk Home","James K. Polk’s ancestral home is frequented by sightseers year round.","Columbia"
"6720209jkk8776_0.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Waverley Plantation Mansion","The Waverley Plantation Mansion, circa 1852, is listed on the National Register of Historical Places.  This Greek Revival home is also a National Historical Landmark and is one of the most photographed antebellum homes in the South.",
"6720208WA0007_2.jpg","08/20/2014","08/20/2014","Wes Aldridge","Housing in Columbus","This loft apartment in downtown Columbus is a testament to the modern home options available in Lowndes County.",
"columbuslowndes2_0.jpg","08/20/2014","08/20/2014",,,,
"67206SUB1788_0_3.jpg","08/20/2014","08/20/2014",,"Columbus Air Force Base","Capt. David Fink ready to depart for Columbus Air Force Base",
"3690407BM4812_0_1.jpg","08/20/2014","08/20/2014","Brian McCord","SummerTree Golf Community",,"Crown Point"
"3690309THB285009_1.jpg","08/20/2014","08/20/2014","Todd Bennett","The Franciscan Point Outpatient Health Complex","The Franciscan Point Outpatient Care Center opened in 2008.","Crown Point"
"151SAVSUB001.JPG","08/20/2014","08/20/2014","Photo courtesy of Jodi Brown",,"17Hundred90, one of the most haunted hotels in the United States, is located in Savannah, Georgia. Jodi Brown.","Savannah"
"151SANSUB002a_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Emily E. Cline",,"The Menger Hotel in San Antonio, Texas is one of the most haunted attractions in the United States. Emily E. Cline.","San Antonio"
"151LOUSUB003_0.jpg","08/20/2014","08/20/2014","Photo courtesy of Cherie Priest",,"Waverly Hills Sanatorium, one of the most haunted attractions in the United States, is located in Louisville, Kentucky. Cherie Priest.",
"151BUR0608KMY1432_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Danbury Fair Mall","Danbury Fair Mall features an impressive 750-seat food court to satisfy hunger shoppers, as well as Ruby Tuesday and Uno Chicago Grill.","Danbury"
"151DAN0608kmy1880_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Elmwood Park in Danbury",,"Danbury"
"151DAN0608kmy1808_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Main Street","Many festivals and events are centered around Main Street.","Danbury"
"151CLI0608kmy1547_0_0.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto","Ethan Allen Interiors Inc.","The loveseat and lamp you got from one of 300 Ethan Allen design centers likely had its genesis in Danbury, which is home to the corporate headquarters for Ethan Allen Interiors Inc.","Danbury"
"34706ARCHED20_1.jpg","08/20/2014","08/20/2014","Antony Boshier","McDowell House in Danville","Apothecary bottles at the McDowell House in Danville, KY date back to the early 1800s. The McDowell House was home to Dr. McDowell who performed surgery removing a 21 pound tumor.","Danville"
"1060107AJB0024_2.jpg","06/19/2017","08/20/2014","Antony Boshier","Danville is a Top 10 Pet City","Danville, KY has many pet activities including dog parks and animal adoption agencies.",
"3471006GLE0056_4.jpg","08/20/2014","08/20/2014","Greg Emens","Battle of Perryville in Danville","Battle of Perryville took place in Danville in 1862 and is re-enacted every year to commemorate the town's Civil War history.","Danville"
"3470908BM6986_4.jpg","08/20/2014","08/20/2014","Brian McCord","Kentucky School for the Deaf","Instructional Assistants help students learn to make the letter T in Mrs. Melton's Kindergarten class at the Kentucky School for the Deaf.","Danville"
"3470910AB9876crop_0.jpg","06/19/2017","08/20/2014","Antony Boshier","Health Care in Danville, KY","Top nursing home facilities in Danville are Baptist Homes Inc., Charleston Health Care Center, and Danville Center for Health &amp; Rehabilitation.",
"3470910AB9553_2.jpg","08/20/2014","08/20/2014","Antony Boshier","Hub Cafe and Coffee House in Danville","The Hub Cafe and Coffee House in Danville, Kentucky offers a wide variety of food and drinks from breakfast to wine.","Danville"
"3470709JWA0411_5.jpg","08/20/2014","08/20/2014","Jeff Adkins","Merchants Row in Danville, KY","Visitors pass shops along Merchants Row, an antebellum commercial district in Perryville, Kentucky. Danville is home to a wealth of historic sites that draw tourists from miles around and lend a rich and unique character to the county.","Danville"
"3470709JWA1878_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Danville's Camp Horsin' Around","A colorful painted horse stands at the entrance to Camp Horsin' Around in Danville, Kentucky. The mission of Camp Horsin' Around is to construct a camp facility for organizations that serve children with chronic illnesses.","Danville"
"3470709JWA0088_4.jpg","06/19/2017","08/20/2014","Jeff Adkins","Danville Boyle County Airport","The Danville Boyle County Airport in Danville, Kentucky was originally opened in 1938, but has recently received a new terminal building in 2009.","Danville"
"3470709JWA2091_4.jpg","08/20/2014","08/20/2014","Jeff Adkins","Boyle County Public Library","The Boyle County Public Library was recently renovated and includes an interactive kids section. The library also features a Bookmobile that travels to 90 different locations around Danville throughout the year.","Danville"
"34707ARCHED22_1.jpg","08/20/2014","08/20/2014","Greg Emens","Golden Lion Bed & Breakfast","The Golden Lion Bed & Breakfast is listed on the National Register of Historic Places.","Danville"
"3470709JWA0753_1.jpg","06/19/2017","08/20/2014","Jeff Adkins","Timberland Distribution Center in Danville","Timberland employee holds one of the company's most popular shoes in the lobby at the Timberland distribution center in Danville, Kentucky.",
"3470908BM7944ah_3.jpg","06/19/2017","08/20/2014","Brian McCord","Jones Visual Arts Center in Danville","Glass pieces created by Stephen Rolfe Powell, as part of his Screamer series at the Jones Visual Arts Center on the Centre College Campus in Danville.",
"3470709JWA033910_0_3.jpg","06/19/2017","08/20/2014","Jeff Adkins","Central Kentucky Wildlife Refuge","Colorful flowers grow along Merchants Row, an antebellum commercial district in Perryville, Kentucky. Danville's historic sites draw tourists from miles around and lend a rich and unique character to the county.",
"3470910AB9849_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Norton Center for the Arts","Norton Centre for the Arts on the campus of Center College in Danville Kentucky.","Danville"
"3470910AB9091_3.jpg","08/20/2014","08/20/2014","Antony Boshier","Ephraim McDowell Regional Medical Center","Ephraim McDowell Regional Medical Center is the largest employer in the Danville area.","Danville"
"6811004GE1385_8.jpg","06/19/2017","08/20/2014","Staff Photo","Danville KY Farmers Market",,
"7270508THB0116_0.jpg","08/20/2014","08/20/2014","Todd Bennett","Main Street in Danville, VA","Renovations on one of the houses on Main Street in Danville, VA.","Danville"
"7270507IC00080_6.jpg","08/20/2014","08/20/2014","Ian Curcio","Crossing at the Dan in Danville, VA","The Pepsi building at Danville, VA's Crossing at the Dan.","Danville"
"7270508THB5964-cs_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Lawson Overby Inn Bed and Breakfast in Danville, VA","The Lawson Overbey Inn Bed and Breakfast is one of several historical homes along Main Street in Danville, VA.","Danville"
"7270508THB0025_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Veterans' Memorial in Danville, VA","The Veterans' Memorial at Dan Daniel Memorial Park in Danville, VA.","Danville"
"7270507IC00031_0.jpg","08/20/2014","08/20/2014","Ian Curcio","Rippe's Department Store in Danville, VA",,"Danville"
"7270507IC00024_5.jpg","08/20/2014","08/20/2014","Ian Curcio","Dan River in Danville, VA","Fishing is a popular activity on the Dan River at Dan Danville Park in Danville, VA.","Danville"
"7270508THB9931_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Danville, VA's Historic Tobacco Warehouse District","Danville, VA's Tobacco Warehouse District is being renovated to include new businesses in the Downtown Danville area.","Danville"
"7270409THB9148_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Averett University in Danville, VA","The Main Hall on the campus of Averett University in Danville, VA.","Danville"
"7270508THB0127_2.jpg","08/20/2014","08/20/2014","Todd Bennett","The Midtown Market in Danville, VA","The Midtown Market in Danville, VA first opened on December 21, 1921, and has been in continuous operation ever since.","Danville"
"7270508THB0042_0_7.jpg","08/20/2014","08/20/2014","Todd Bennett","Danville Regional Medical Center in Danville, VA","Danville Regional Medical Center in Danville, VA has served the community for more than 120 years.","Danville"
"7270410THB0743_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Millionaires Row in Danville, VA","The houses along ""Millionaires Row"" in Danville, VA, were built mostly by tobacco and textile barons in the late 19th century.","Danville"
"7211007jwa4442_3.jpg","08/20/2014","08/20/2014","Jeff Adkins","Downtown Evansville, Indiana","Downtown Evansville's skyline, including Casino Aztar and the Vectren building, can be seen from the Pigeon Creek Greenway Passage near Sunset Park.","Evansville"
"7211008BM3575_0.jpg","08/20/2014","08/20/2014","Brian McCord","The Evansville Museum of Arts History and Science","Porcelain and Painted Silk Screen, Pair of Eternal Lamps and Emperor Figure and Garden Seats on display at The Evansville Museum of Arts History and Science. The museum underwent a $15 million expansion and upgrade that included extensive renovations and remodeling. It is an anchor of the downtown riverfront.","Evansville"
"7211006BM1881_1.jpg","08/20/2014","08/20/2014","Brian McCord","Koch Children's Museum in Evansville, IN",,"Evansville"
"stmarys_hospital.jpg","08/20/2014","08/20/2014","Brian McCord","St. Mary’s Health System includes a 490-bed hospital.",,"Evansville"
"3560409THB4010_3.jpg","08/02/2017","08/20/2014","Todd Bennett","Fayetteville, NC","Children play at the Fascinate-U Children's Museum in Fayetteville, NC.","Fayetteville"
"3560409THB8585.jpg","08/20/2014","08/20/2014","Todd Bennett","Airborne and Special Operations Museum","The Airborne and Special Operations Museum in downtown Fayetteville, NC. The ASOM tells the history of the Army's elite forces from WWII to today through innovative exhibits.","Fayetteville"
"3560604SC1353_0_1.jpg","08/02/2017","08/20/2014","Stephen Cherry","Fayetteville, NC",,"Fayetteville"
"3560409THB8415_0.jpg","08/20/2014","08/20/2014","Greg Emens","Fayetteville Technical Community College","Don Seidel, Deputy Director and Program Manager of the Advanced Visualization Center,left, and Jessica Powell use the Immersive Learning Lab at Fayetteville Technical Community College’s Interactive 3D (i3D) program in Fayetteville, NC.","Fayetteville"
"35603ARCHE08.jpg","08/20/2014","08/20/2014","Antony Boshier","Mazarick Park","Nature lovers find a haven at Mazarick Park, where a trail winds through the heavily wooded, lakeshore site.","Fayetteville"
"3560507IC0033_0.jpg","08/20/2014","08/20/2014","Ian Curcio","Haymount Historic District","A historic home in the Haymount Historic District, which is right outside downtown Fayetteville, NC.","Fayetteville"
"3171025jkk796809_4.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Mudsock Fields","At Mudsock Fields, Fishers’ HSE youth football teams play under the lights of I-69 and 131st Street.","Fishers"
"3171025jkk7752_4.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Fall Creek Dentistry","Fall Creek Dentistry partners Dr. Stephanie Wright, left, and Dr. Angela Greenway Bottom.","Fishers"
"151FLA0708KMY8855_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Cuveé 928","Make a toast to patio dining at Cuveé 928, a wine bar in Heritage Square.","Flagstaff"
"151FLA0708KMY8961_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Flagstaff Medical Center","More than 1,650 babies are born each year at Flagstaff Medical Center.","Flagstaff"
"60006084432_0_1.jpg","08/20/2014","08/20/2014","Brian McCord","Farmers' markets abound in Gainesville, FL","Farmers' markets abound in Gainesville, keeping residents' fridges stocked with mangos and other fresh produce.","Gainesville"
"7220409IC0026_2.jpg","08/20/2014","08/20/2014","Ian Curcio","The Lawyers Building on Main Avenue in downtown Gastonia",,"Gastonia"
"7221207TB4925.jpg","08/20/2014","08/20/2014","Todd Bennett","Daniel Stowe Botanical Garden","The new orchid conservatory at the Daniel Stowe Botanical Garden in Gastonia, NC, in Gaston County.","Gastonia"
"7221207TB4076_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Gaston Growth","Gaston County is the second largest county in the region and is starting to see more growth as families snatch up new and historic homes in Mt. Holly and Belmont, NC, in Gaston County.","Gastonia"
"7220409IC0139_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Biking",,"Gastonia"
"7220409IC0051_3.jpg","08/20/2014","08/20/2014","Ian Curcio","Gaston Memorial Hospital",,"Gastonia"
"East_Carolina_Heart_Institu.jpg","07/05/2017","08/20/2014","Staff Photo","East Carolina Heart Institute",,"Greenville"
"151HEN0708kmy8091_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Pasta is the specialty at Emery's, an Italian restaurant.",,"Henderson"
"151HEN0708kmy8362_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Mission Hills Park","Mission Hills Park spans 25 acres and features two baseball fields.","Henderson"
"3450610THB1085_0.jpg","08/20/2014","08/20/2014","Todd Bennett",,"Along with the 1920's era carousel, Sunset Park offers a range of activities from a miniature train to basketball and tennis courts. Find out what other fun things the city has in store.""""","Rocky Mount"
"7861111BM9989_1.jpg","08/20/2014","08/20/2014","Brian McCord","Billy Bob's Texas in Fort Worth","Billy Bob's Texas - The World's Largest Honkey Tonk, is just one of many http://livability.com/fort-worth/tx/attractions/fort-worth-alive-sound-… venues in Forth Worth's vibrant nightlife scene.","Fort Worth"
"151HUNSUB004.jpg","08/20/2014","08/20/2014","Photo courtesy of Whitney Gallien-Hedges",,"Leslie Gray portrays Sally Carter, who is said to haunt the Huntsville Clubhouse Cedarhurst Mansion, during a Maple Hill Cemetery Stroll. Whitney Gallien-Hedges.","Huntsville"
"151HEN0708kmy8117_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Amber Ridge Community","The Amber Ridge community is along Foxhall Road in southern Henderson.","Henderson"
"151JEF0708kmy7714_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Capital Region Medical Center in Jackson, TN","Capital Region Medical Center has been a fixture in Jefferson City since the original Charles E. Still Osteopathic Hospital was founded in 1951.","Jefferson City"
"151JEF0708kmy7622_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Missouri State Capitol Architecture","A bronze relief of the signing of the Louisiana Purchase by Livingston, Monroe and Marbois can be seen outside the Missouri State Capitol.","Jefferson City"
"151JEF0708kmy76861_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Outdoor Movie Night at the Missouri State Capitol","Jefferson City's parks and recreation department sponsors community events such as outdoor movies on the steps of the Missouri State Capitol.","Jefferson City"
"151JEF0708kmy7506_0.jpg","08/20/2014","08/20/2014","Kevin Young","Homes along Bertha Drive","Homes along Bertha Drive boast close proximity to Memorial Community Hospital and Sunset Lake.","Jefferson City"
"151KAL0708kmy5027_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","District 211","District 211 serves up juicy steaks from its East Water Street location.","Kalamazoo"
"7060608jk4731_0_1.jpg","08/20/2014","08/20/2014",,"Justus Drugstore  a restaurant in Kansas City, MO","Justus Drugstore a Restaurant is known for the &quot;slow food&quot; experience.",
"151LAC0708kmy5947_0_2.jpg","08/20/2014","08/20/2014","Kevin Young","Western Technical College","Western Technical College meets the needs of students looking to begin their college career before transferring to a four-year institute or adults looking to return to school.","La Crosse"
"151LAK0708KMY8723_0.jpg","08/20/2014","08/20/2014","Kevin Young","Big John's Steak 'n Pub","Big John's Steak 'n Pub signature dish is is deep fried lobster.","Lake Havasu City"
"151LAK0708KMY8580_0_0.jpg","08/20/2014","08/20/2014","Kevin Young","Kingman Regional Medical Center","Kingman Regional Medical Center is a  235-bed non-profit medical center that provides technical and specialized care not normally available to residents living in a rural setting.","Lake Havasu City"
"151LAK0708KMY8675_0_1.jpg","08/20/2014","08/20/2014","Kevin Young","Havasu Island Golf Course overlooks Lake Havasu's Thompson Bay.",,"Lake Havasu City"
"151LAK0708KMY8730_0_2.jpg","08/20/2014","08/20/2014","Kevin Young","London Bridge","The London Bridge was reassembled in Lake Havasu City (using copies of the original plans). The bridge’s dedication in 1971 drew roughly 50,000 spectators from both sides of the Atlantic.","Lake Havasu City"
"ILVPA03.E20__3.jpg","08/20/2014","08/20/2014",,"Lebanon County Career and Technology Center",,
"6230909IC3417_3.jpg","08/20/2014","08/20/2014","Ian Curcio","Villiage Grill in Lexington, KY","Village Grill on 2nd Avenue in uptown Lexington serves up home cooking. Some menu items include hand-patted burgers and grilled hot dogs on split-top buns.","Lexington"
"6230908IC0045_0_3.jpg","08/20/2014","08/20/2014","Ian Curcio","High Rock Mountain Club House",,"Lexington"
"6230908IC0045_0_4.jpg","08/20/2014","08/20/2014","Ian Curcio","High Rock Mountain Club House",,"Thomasville"
"6230809IC054_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Davidson County Community College","Peter Navrat using the The Storm Cellar as a place to eat and study on the campus of Davidson County Community College.","Lexington"
"6230809IC003_5.jpg","08/20/2014","08/20/2014","Ian Curcio","Pigs in Uptown Lexington","Life-size fiberglass pigs are scattered around the streets in front of many of the store fronts around the uptown Lexington area.","Lexington"
"62308ARCH1235_0.jpg","08/20/2014","08/20/2014","Stephen Cherry","Uwharrie National Forest","The Uwharrie Mountains (part of the Uwharrie National Forest) are believed to be the nation’s oldest mountain range, remnants of a chain of islands crushed between the collision of North America and the African continental plates.","Lexington"
