"name","post_modified","post_date","byline","alt_text","description","place_name"
"Surgery.jpg","12/01/2020","12/01/2020","Chad Case","Southern Idaho",,"Twin Falls"
"zRV-on-private-site-with-CIRO-in-view.jpg","12/01/2020","12/01/2020","City of Rocks National Reserve","Southern Idaho",,"Twin Falls"
"zDSC_4411.jpg","12/01/2020","12/01/2020","Southern Idaho Tourism","Southern Idaho",,"Twin Falls"
"Rendering-FRONT-w-logo.jpg","12/01/2020","12/01/2020",,"Southern Idaho",,"Twin Falls"
"JeromeIDFeatImage.jpg","12/02/2020","12/02/2020",,,,
"HagermanIDFeatImage.jpg","12/02/2020","12/02/2020",,,,
"ShoshoneIDFeatImage.jpg","12/02/2020","12/02/2020",,,,
"BuhlIDFeatImage.jpg","12/02/2020","12/02/2020",,,,
"GoodingIDFeatimage.jpg","12/02/2020","12/02/2020",,,,
"BurleyIDFeatImage.jpg","12/02/2020","12/02/2020",,,,
"StockCommunity.jpg","12/03/2020","12/03/2020","iStock/fumiko Inoue","Stock",,
"8791020KGLFRE1345.jpg","12/08/2020","12/08/2020","Kathryn Gamble","Iowa South SCS",,"Iowa"
"121178528_765860240628083_2458499975871055690_n.jpg","12/08/2020","12/08/2020","Instagram/wakewoman","Moving Diaries",,
"121700016_356568115547833_8635004462727287798_n.jpg","12/08/2020","12/08/2020","Instagram/wakewoman","Moving Diaries",,
"StockMovingBoxes.jpg","12/09/2020","12/09/2020","iStock/SeventyFour","Stock",,
"themovingdiaries.jpg","12/09/2020","12/09/2020",,,,
"NolensvilleTNFeatImage.jpg","12/15/2020","12/15/2020",,,,
"FairviewTNFeatImage.jpg","12/15/2020","12/15/2020",,,,
"BrentwoodTNFeatImage_0.jpg","12/15/2020","12/15/2020",,,,
"AppleValleyCAFeatImage.jpg","12/15/2020","12/15/2020",,,,
"AdelantoCAFeatImage.jpg","12/15/2020","12/15/2020",,,,
"HesperiaCAFeatImage.jpg","12/15/2020","12/15/2020",,,,
"DavenportIAFeatImage.jpg","12/15/2020","12/15/2020",,,,
"WaterlooIAFeatImage.jpg","12/15/2020","12/15/2020",,,,
"DubuqueIAFeatImage.jpg","12/15/2020","12/15/2020",,,,
"CouncilBluffsIAFeatImage.jpg","12/15/2020","12/15/2020",,,,
"StockMovingTruck.jpg","12/15/2020","12/15/2020","iStock/Robert Daly","Stock",,
"30632SUB170.jpg","12/15/2020","12/15/2020","Amy Whidby","Williamson County TN",,"Franklin"
"32024SUB199.jpg","12/15/2020","12/15/2020","Columbia State Community College","Williamson County TN",,"Franklin"
"3060416JWA4146tvg-NoHydrant.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"3060417JWA5400.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"3060520JWA2030.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"3060520JWA3303.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"3060520JWA3323.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"3060520NL0077.jpg","12/15/2020","12/15/2020","Nathan Lambrecht","Williamson County TN",,"Franklin"
"3060520NL0203.jpg","12/15/2020","12/15/2020","Nathan Lambrecht","Williamson County TN",,"Franklin"
"3060520NL0351.jpg","12/15/2020","12/15/2020","Nathan Lambrecht","Williamson County TN",,"Franklin"
"3060520NL0409.jpg","12/15/2020","12/15/2020","Nathan Lambrecht","Williamson County TN",,"Franklin"
"3060520NL0467.jpg","12/15/2020","12/15/2020","Nathan Lambrecht","Williamson County TN",,"Franklin"
"3060520NL0479.jpg","12/15/2020","12/15/2020","Nathan Lambrecht","Williamson County TN",,"Franklin"
"3060619JWA8591.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"3061020JWA4365.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"3061020JWA4400.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"4210414MJC6631.jpg","12/15/2020","12/15/2020","Michael Conti","Williamson County TN",,"Franklin"
"104939605_1457499361118192_3047242073847736841_o.jpg","12/15/2020","12/15/2020","Nolensville Farmers Market","Williamson County TN",,"Franklin"
"Amy-Spears-Boyd---DSC_0727Composite_Courtyard.jpg","12/15/2020","12/15/2020","Columbia State Community College","Williamson County TN",,"Franklin"
"Amy-Spears-Boyd---DSC_1444.jpg","12/15/2020","12/15/2020","Columbia State Community College","Williamson County TN",,"Franklin"
"Amy-Spears-Boyd---DSC_3477.jpg","12/15/2020","12/15/2020","Columbia State Community College","Williamson County TN",,"Franklin"
"BGA-EXTERIOR-RENDERING_09-17-19.jpg","12/15/2020","12/15/2020","Battle Ground Academy","Williamson County TN",,"Franklin"
"DSC03810.jpg","12/15/2020","12/15/2020","Spirit Airlines","Williamson County TN",,"Franklin"
"EICPitchDay-5.jpg","12/15/2020","12/15/2020","Williamson County Schools","Williamson County TN",,"Franklin"
"ER-1.jpg","12/15/2020","12/15/2020","Williamson Medical","Williamson County TN",,"Franklin"
"30632SUB159.jpg","12/15/2020","12/15/2020","Courtesy of: Sheridan PR","Williamson County TN",,"Thompson's Station"
"3060520JWA2072.jpg","12/15/2020","12/15/2020","Jeff Adkins","Williamson County TN",,"Brentwood"
"moving during a pandemic.jpg","12/15/2020","12/15/2020","Photo courtesy Jessica Wakeman",,,
"Moving Diaries NYC.jpg","12/16/2020","12/16/2020","Photo courtesy Jessica Wakeman",,,
"SouthernIdaho21_cover-web.jpg","12/16/2020","12/16/2020",,,,
"dTwinFallsArea-Balanced-Rock-Visit-Idaho-2.jpg","12/16/2020","12/16/2020","Courtesy of Idaho Tourism","Southern Idaho",,"Twin Falls"
"Craters-DSC_9452-HDR-Edit-2.jpg","12/16/2020","12/16/2020","Victor Aerden","Southern Idaho",,"Twin Falls"
"DSC_4410.jpg","12/16/2020","12/16/2020","Courtesy of Visit Southern Idaho","Southern Idaho",,"Twin Falls"
"BlueWater_DSC8844.jpg","12/16/2020","12/16/2020","Courtesy of Visit Southern Idaho","Southern Idaho",,"Twin Falls"
"DSC_9194.jpg","12/16/2020","12/16/2020","Courtesy of Visit Southern Idaho","Southern Idaho",,"Twin Falls"
"MuncieIN.jpg","12/17/2020","12/17/2020","Samantha Blankenship","East Central IN",,"Muncie"
"3060520JWA3264.jpg","12/17/2020","12/17/2020","Jeff Adkins","Williamson County TN",,"Franklin"
"3051111jso8582-tvg21.jpg","12/17/2020","12/17/2020","Jeffrey S. Otto","Williamson County TN",,"Franklin"
"StockDogOnBench.jpg","12/17/2020","12/17/2020","iStock/nycshooter","Stock",,
"ThompsonsStationTNFeatImage_0.jpg","12/22/2020","12/22/2020",,,,
"ThomsponStationTNHeader.jpg","12/22/2020","12/22/2020","Amy Whidby","Thompson's Station TN",,"Thompson's Station"
"BrentwoodTNHeader.jpg","12/22/2020","12/22/2020","Jeff Adkins","Brentwood TN",,"Brentwood"
"FairviewTNHeader.jpg","12/22/2020","12/22/2020","Jeffrey S. Otto","Fairview TN",,"Fairview"
"SpringHillTNHeader.jpg","12/22/2020","12/22/2020","The Mockingbird Restaurant","Spring Hill TN",,"Spring Hill"
"NolensvilleTNHeader.jpg","12/22/2020","12/22/2020","Jeff Adkins","Nolensville TN",,"Nolensville"
"7310215FRE0026.jpg","12/22/2020","12/22/2020","Natan Vigna","Victor Valley CA",,"Victorville"
"7310215FRE0519.jpg","12/22/2020","12/22/2020","Natan Vigna","Victor Valley CA",,"Victorville"
"7310418ERFRE060.jpg","12/22/2020","12/22/2020","Eric Reed","Victor Valley CA",,"Victorville"
"7311013MJC1571.jpg","12/22/2020","12/22/2020","Michael Conti","Victor Valley CA",,"Victorville"
"Tapestry-Photo-3.jpg","12/22/2020","12/22/2020","Janie Martines","Victor Valley CA",,"Victorville"
"73108SUB009-barstow.jpg","12/22/2020","12/22/2020","Courtesy of Barstow Community College","Victor Valley CA",,"Victorville"
"WilliamsonCounty21_cover-web.jpg","12/22/2020","12/22/2020",,,,
"73110SUB014.jpg","12/22/2020","12/22/2020",,,,
"879211SUB022.jpg","12/23/2020","12/23/2020","Stefan Quinn Kirikpatrick/Visit Quad Cities","Iowa EDG",,"Iowa"
"879211SUB028.jpg","12/23/2020","12/23/2020","Catch Des Moines","Iowa EDG",,"Iowa"
"879211SUB039.jpg","12/23/2020","12/23/2020","Catch Des Moines","Iowa EDG",,"Iowa"
"879211SUB065.jpg","12/23/2020","12/23/2020","Bill Nellans/Iowa Tourism Office","Iowa EDG",,"Iowa"
"879211SUB068.jpg","12/23/2020","12/23/2020","Bill Nellans/Iowa Tourism Office","Iowa EDG",,"Iowa"
"879211SUB072.jpg","12/23/2020","12/23/2020","City of Council Bluffs","Iowa EDG",,"Iowa"
"879211SUB081.jpg","12/23/2020","12/23/2020","Experience Waterloo","Iowa EDG",,"Iowa"
"879211SUB303.jpg","12/23/2020","12/23/2020","Carl Wycoff/Flickr.com","Iowa EDG",,"Iowa"
"8591801SUB099.jpg","12/23/2020","12/23/2020","Christopher Hunter","Iowa EDG",,"Iowa"
"8591801SUB281.jpg","12/23/2020","12/23/2020","Justin A. Torner/The Univeristy of Iowa","Iowa EDG",,"Iowa"
"8591801SUB321.jpg","12/23/2020","12/23/2020","Kirk S. Murray/The Univeristy of Iowa","Iowa EDG",,"Iowa"
"8790920KGFRE1035.jpg","12/23/2020","12/23/2020","Kathryn Gamble","Iowa EDG",,"Iowa"
"8790920KGFRE1173.jpg","12/23/2020","12/23/2020","Kathryn Gamble","Iowa EDG",,"Iowa"
"8790920KGFRE1322.jpg","12/23/2020","12/23/2020","Kathryn Gamble","Iowa EDG",,"Iowa"
"8790920NL0088.jpg","12/23/2020","12/23/2020","Nathan Lambrecht","Iowa EDG",,"Iowa"
"8790920NL0156.jpg","12/23/2020","12/23/2020","Nathan Lambrecht","Iowa EDG",,"Iowa"
"879211155.jpg","12/23/2020","12/23/2020","Bill Phelps/PURIS","Iowa EDG",,"Iowa"
"879211156.jpg","12/23/2020","12/23/2020","Bill Phelps/PURIS","Iowa EDG",,"Iowa"
"879211127.jpg","12/23/2020","12/23/2020","Beyond Meat","Iowa EDG",,"Iowa"
"879211159.jpg","12/23/2020","12/23/2020","PURIS","Iowa EDG",,"Iowa"
"879211187.jpg","12/23/2020","12/23/2020","West Delaware County Community School District","Iowa EDG",,"Iowa"
"879211188.jpg","12/23/2020","12/23/2020","Tim Felderman/West Delaware County Community School District","Iowa EDG",,"Iowa"
"879211200.jpg","12/23/2020","12/23/2020","Lothar Beyer","Iowa EDG",,"Iowa"
"879211217.jpg","12/23/2020","12/23/2020","Iowa DOT/Illinois DOT","Iowa EDG",,"Iowa"
"879211255.jpg","12/23/2020","12/23/2020","Whye/IEDA","Iowa EDG",,"Iowa"
"879211265.jpg","12/23/2020","12/23/2020","Bill Nellans/IEDA","Iowa EDG",,"Iowa"
"879211266.jpg","12/23/2020","12/23/2020","Bill Nellans/IEDA","Iowa EDG",,"Iowa"
"879211284.jpg","12/23/2020","12/23/2020","Phil Roeder/Flickr.com","Iowa EDG",,"Iowa"
"48721735831_372b5edcae_o.jpg","12/23/2020","12/23/2020","Kirk S. Murray","Iowa EDG",,"Iowa"
"Big-Grove---Livability-Iowa-City-jatorner-01446.jpg","12/23/2020","12/23/2020","Justin A Torner","Iowa EDG",,"Iowa"
"Day-4-31.jpg","12/23/2020","12/23/2020","Zak Neumann","Iowa EDG",,"Iowa"
"iStock-1218882512.jpg","12/23/2020","12/23/2020","iStock/Jacob Boomsma","Iowa EDG",,"Iowa"
"Iowa21_cover-web.jpg","12/23/2020","12/23/2020",,,,
"Corning-Historic-Commercial-District.jpg","01/04/2021","01/04/2021","Courtesy of Adams Community Economic Development Corporation","Iowa EDG",,"Iowa"
"Corning-Opera-House---night.jpg","01/04/2021","01/04/2021","Adams Community Economic Development Corporation","Iowa EDG",,"Iowa"
"couple-toasting-each-other.jpg","01/04/2021","01/04/2021","Adams Community Economic Development Corporation","Iowa EDG",,"Iowa"
"Take-a-class-at-Corning-Center-for-the-Fine-Arts.jpg","01/04/2021","01/04/2021","Adams Community Economic Development Corporation","Iowa EDG",,"Iowa"
"ave-of-saints-1-9.30.20).jpg","01/04/2021","01/04/2021","Courtesy of Charles City Area Development Corporation","Iowa EDG",,"Iowa"
"Party-Surf-PC-Marty-Colbert.jpg","01/04/2021","01/04/2021","Courtesy of Charles City Area Development Corporation/Marty Colbert","Iowa EDG",,"Iowa"
"charlescitymap-red.jpg","01/04/2021","01/04/2021","Livability","Iowa EDG",,"Iowa"
"DSC_1666.jpg","01/04/2021","01/04/2021","Courtesy of Clinton Regional Development Corp.","Iowa EDG",,"Iowa"
"Home-Base-Iowa-Presentation.jpg","01/04/2021","01/04/2021","Courtesy of Clinton Regional Development Corp.","Iowa EDG",,"Iowa"
"home-hero_opt-1024x488.jpg","01/04/2021","01/04/2021","Courtesy of Clinton Regional Development Corp.","Iowa EDG",,"Iowa"
"0010_Collins_Business_Cessna-CJ4.jpg","01/04/2021","01/04/2021","Courtesy of Collins Aerospace","Iowa EDG",,"Iowa"
"Solar-panels-in-Bloomfield.jpg","01/04/2021","01/04/2021","Courtesy of Davis County Development Corporation","Iowa EDG",,"Iowa"
"Davis-County-trails.jpg","01/04/2021","01/04/2021","Courtesy of Davis County Development Corporation","Iowa EDG",,"Iowa"
"New-FirstBank-Logo-Small_0.jpg","01/04/2021","01/04/2021",,,,
"AA-Aircraft-wing-tail-Sunrise.jpg","01/04/2021","01/04/2021","Courtesy of Des Moines International Airport","Iowa EDG",,"Iowa"
"DIA_10_22_2019_014.jpg","01/04/2021","01/04/2021","Courtesy of Des Moines International Airport","Iowa EDG",,"Iowa"
"Traveler---mother-baby-background---stone-view.jpg","01/04/2021","01/04/2021","Courtesy of Des Moines International Airport","Iowa EDG",,"Iowa"
"Greater-Burlington-Aerial.jpg","01/04/2021","01/04/2021","Courtesy of Greater Burlington Partnership","Iowa EDG",,"Iowa"
"Snake-Alley-Criterium.jpg","01/04/2021","01/04/2021","Courtesy of Greater Burlington Partnership","Iowa EDG",,"Iowa"
"20201117_cc_5642.jpg","01/05/2021","01/05/2021","Colin Conces Photography","Iowa EDG",,"Iowa"
"500million.jpg","01/05/2021","01/05/2021","Courtesy of Advance Southwest Iowa","Iowa EDG",,"Iowa"
"IMG_5874.jpg","01/05/2021","01/05/2021","Courtesy of Advance Southwest Iowa","Iowa EDG",,"Iowa"
"IWF_Latinofest_top20-19.jpg","01/05/2021","01/05/2021","Courtesy of Advance Southwest Iowa","Iowa EDG",,"Iowa"
"8791020KGLFRE1345_0.jpg","01/05/2021","01/05/2021","Kathryn Gamble","Iowa EDG",,"Iowa"
"14233007_1675004992819032_5314388914037429219_n.jpg","01/05/2021","01/05/2021","Photo Courtesy of Iowa South","Iowa EDG",,"Iowa"
"IMG_9092.jpg","01/05/2021","01/05/2021","Photo Courtesy of Iowa South","Iowa EDG",,"Iowa"
"P1177380-Stever-Land.jpg","01/05/2021","01/05/2021","Photo Courtesy of Iowa South","Iowa EDG",,"Iowa"
"P1390400-farm-barn-silo-sun-clouds.jpg","01/05/2021","01/05/2021","Photo Courtesy of Iowa South","Iowa EDG",,"Iowa"
"OttumwaIAFeatImage.jpg","01/05/2021","01/05/2021","Isaac Wilson Campbell","Ottumwa IA",,"Ottumwa"
"BloomfieldIAFeatimage.jpg","01/05/2021","01/05/2021","Courtesy of  Jimmy Emerson, DVM under a  CC 2.0  license.","Bloomfield IA",,"Bloomfield"
"Woit_190118_0068.jpg","01/05/2021","01/05/2021","Steve Woit","Iowa EDG",,"Ames"
"AdvanceSWIowa_8PG_SCS_cover_W.jpg","01/05/2021","01/05/2021",,,,
"IowaSouth_16PG_SCS_cover_W.jpg","01/05/2021","01/05/2021",,,,
"8670819NL0900.jpg","01/05/2021","01/05/2021","Nathan Lambrecht","Iowa EDG",,"Cedar Rapids"
"8630119SWFRE114.jpg","01/06/2021","01/06/2021","Steve Woit","Iowa EDG",,"Iowa"
"8630119SWFRE120.jpg","01/06/2021","01/06/2021","Steve Woit","Iowa EDG",,"Iowa"
"VictorValley21_cover.jpg","01/12/2021","01/12/2021",,,,
"JessicaWakemanmakingfriendsinnewcity.jpg","01/13/2021","01/13/2021","Photo courtesy Jessica Wakeman","Jessica Wakeman moving to Asheville",,
